802                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2019	 	 	                -22322.07
801                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2019	 	 	                  -1470.6
750                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2019	 	 	               -423899.97
740                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2019	 	 	               -165733707
740                      	201110                   	000                      	 	 	 	 	 	 	 	02/28/2019	 	 	                        0
740                      	201120                   	000                      	 	 	 	 	 	 	 	02/28/2019	 	 	                        0
740                      	201900                   	140                      	 	 	 	 	 	 	 	02/28/2019	 	 	                        0
740                      	201900                   	720                      	 	 	 	 	 	 	 	02/28/2019	 	 	               -1718268.9
720                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2019	 	 	                -34658232
720                      	201900                   	110                      	 	 	 	 	 	 	 	02/28/2019	 	 	               -2658953.8
720                      	201900                   	130                      	 	 	 	 	 	 	 	02/28/2019	 	 	               -850513.69
720                      	201900                   	140                      	 	 	 	 	 	 	 	02/28/2019	 	 	                -200676.4
720                      	201900                   	150                      	 	 	 	 	 	 	 	02/28/2019	 	 	               -8937397.1
720                      	201900                   	300                      	 	 	 	 	 	 	 	02/28/2019	 	 	                  -967.24
720                      	201900                   	410                      	 	 	 	 	 	 	 	02/28/2019	 	 	                        0
720                      	201900                   	710                      	 	 	 	 	 	 	 	02/28/2019	 	 	                        0
720                      	201900                   	740                      	 	 	 	 	 	 	 	02/28/2019	 	 	                  -5846.4
710                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2019	 	 	                -39835.76
710                      	201900                   	110                      	 	 	 	 	 	 	 	02/28/2019	 	 	               -345551.98
710                      	201900                   	130                      	 	 	 	 	 	 	 	02/28/2019	 	 	               -509511.33
710                      	201900                   	720                      	 	 	 	 	 	 	 	02/28/2019	 	 	                -18411331
710                      	201900                   	740                      	 	 	 	 	 	 	 	02/28/2019	 	 	                -11374625
490                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2019	 	 	               -8054410.6
