802                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	                 -6643.22
801                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	                  -1470.6
750                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -8027292.5
740                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -212877425
740                      	201110                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	                        0
740                      	201120                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	                        0
740                      	201900                   	140                      	 	 	 	 	 	 	 	04/30/2019	 	 	                -56074.03
740                      	201900                   	720                      	 	 	 	 	 	 	 	04/30/2019	 	 	                  -830550
720                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	                -41243021
720                      	201900                   	110                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -2658953.8
720                      	201900                   	130                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -850513.69
720                      	201900                   	140                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -202287.04
720                      	201900                   	150                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -326151.57
720                      	201900                   	300                      	 	 	 	 	 	 	 	04/30/2019	 	 	                  -967.24
720                      	201900                   	410                      	 	 	 	 	 	 	 	04/30/2019	 	 	                        0
720                      	201900                   	710                      	 	 	 	 	 	 	 	04/30/2019	 	 	                        0
720                      	201900                   	740                      	 	 	 	 	 	 	 	04/30/2019	 	 	                -33845.31
710                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	                -62973.37
710                      	201900                   	110                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -345551.98
710                      	201900                   	130                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -964056.51
710                      	201900                   	720                      	 	 	 	 	 	 	 	04/30/2019	 	 	                -13310245
710                      	201900                   	740                      	 	 	 	 	 	 	 	04/30/2019	 	 	                -15600488
490                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -9041955.5
490                      	201900                   	130                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -1078231.2
480                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -2789033.9
470                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -5130161.8
470                      	201900                   	110                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -967011.92
470                      	201900                   	130                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -1582218.9
470                      	201900                   	300                      	 	 	 	 	 	 	 	04/30/2019	 	 	                        0
470                      	201900                   	410                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -7248040.6
470                      	201900                   	470                      	 	 	 	 	 	 	 	04/30/2019	 	 	                -53588789
460                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	                -10032362
450                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -853844.89
440                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -230003.05
436                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	               -4473509.1
430                      	201100                   	000                      	 	 	 	 	 	 	 	04/30/2019	 	 	                -19459144
