110	111100	000								06/30/2018			2649735.54
110	111900	110								06/30/2018			0
110	111900	130								06/30/2018			446205.78
110	111900	140								06/30/2018			15.2
110	111900	141								06/30/2018			7368.21
110	111900	300								06/30/2018			1197686.1
110	111900	410								06/30/2018			0
110	111900	470								06/30/2018			-459089.17
110	111900	490								06/30/2018			1037372.44
110	111900	710								06/30/2018			0
110	111900	720								06/30/2018			14793.73
110	111970	000								06/30/2018			0
130	111100	000								06/30/2018			8793338.36
130	111900	110								06/30/2018			1411893.96
130	111900	140								06/30/2018			2586740.49
130	111900	141								06/30/2018			41260.58
130	111900	300								06/30/2018			1069468.81
130	111900	350								06/30/2018			420889.79
130	111900	410								06/30/2018			195034.08
130	111900	411								06/30/2018			1299660.1
130	111900	430								06/30/2018			0
130	111900	470								06/30/2018			229221.67
130	111900	490								06/30/2018			135963
130	111900	710								06/30/2018			48532.98
130	111900	720								06/30/2018			134915.41
130	111900	740								06/30/2018			2703.5
130	111900	802								06/30/2018			23956.97
130	111970	000								06/30/2018			-45750.7
130	141903	000								06/30/2018			-62336
130	231095	000								06/30/2018			-300725.65
130	241391	000								06/30/2018			-39218.26
140	111100	000								06/30/2018			13685387.5
140	111900	000								06/30/2018			0
140	111900	110								06/30/2018			3156.93
140	111900	120								06/30/2018			0
140	111900	130								06/30/2018			2118.87
140	111900	141								06/30/2018			0
140	111900	300								06/30/2018			0
140	111900	410								06/30/2018			0
140	111900	411								06/30/2018			0
140	111900	490								06/30/2018			25425
140	111900	710								06/30/2018			-13310.67
140	111900	720								06/30/2018			113463.6
140	111900	740								06/30/2018			23624.36
140	111970	000								06/30/2018			0
140	401350	000								06/30/2018			0
140	401400	000								06/30/2018			0
150	111100	000								06/30/2018			50419.82
150	111900	150								06/30/2018			-42204.44
150	111900	300								06/30/2018			0
150	111900	710								06/30/2018			0
150	111900	720								06/30/2018			1749853.06
150	111900	740								06/30/2018			714910.85
150	111970	000								06/30/2018			0
150	456000	000								06/30/2018			0
160	111100	000								06/30/2018			1766819.21
200	111100	000								06/30/2018			0
300	111100	000								06/30/2018			130092646
300	111900	110								06/30/2018			-2886046.8
300	111900	130								06/30/2018			-496790.14
300	111900	140								06/30/2018			0
300	111900	300								06/30/2018			4775.66
300	111900	350								06/30/2018			374240.42
300	111900	410								06/30/2018			314.47
300	111900	710								06/30/2018			0
300	111900	720								06/30/2018			728.77
300	111900	740								06/30/2018			0
300	111970	000								06/30/2018			-119.46957
300	232220	000								06/30/2018			0
300	740300	000								06/30/2018			0
400	111100	000								06/30/2018			1
400	111900	410								06/30/2018			1810487604
400	121300	000								06/30/2018			237539.51
410	111100	000								06/30/2018			4861845.5
410	111900	110								06/30/2018			0
410	111900	130								06/30/2018			0
410	111900	140								06/30/2018			875427.42
410	111900	410								06/30/2018			21000
410	111900	411								06/30/2018			731908.48
410	111900	440								06/30/2018			0
410	111900	450								06/30/2018			0
410	111900	470								06/30/2018			3942195.8
410	111900	490								06/30/2018			2036639.69
410	111900	720								06/30/2018			0
410	111970	000								06/30/2018			1341552.68
410	251350	000								06/30/2018			0
410	401400	000								06/30/2018			0
410	501110	000								06/30/2018			0
710	111100	000								06/30/2018			29649954.3
710	111900	720								06/30/2018			230032.55
710	111900	740								06/30/2018			288500
710	111970	000								06/30/2018			244392.37
720	111100	000								06/30/2018			9629639.08
720	111110	000								06/30/2018			0
720	111900	110								06/30/2018			0
720	111900	120								06/30/2018			0
720	111900	140								06/30/2018			0
720	111900	300								06/30/2018			0
720	111900	350								06/30/2018			0
720	111900	410								06/30/2018			337197.69
720	111900	710								06/30/2018			3289491.85
720	111900	740								06/30/2018			0
720	411100	120								06/30/2018			0
740	111100	000								06/30/2018			54216214.2
740	111900	140								06/30/2018			0
740	111900	300								06/30/2018			0
740	111900	350								06/30/2018			78379.23
740	111900	410								06/30/2018			0
740	111900	411								06/30/2018			6903.31
740	111900	710								06/30/2018			246967868
740	111900	720								06/30/2018			378370.35
