110	111100	000								10/31/2018			4541242.69
110	111900	110								10/31/2018			0
110	111900	130								10/31/2018			653753.35
110	111900	140								10/31/2018			79470
110	111900	141								10/31/2018			306529.04
110	111900	300								10/31/2018			1197686.1
110	111900	410								10/31/2018			0
110	111900	470								10/31/2018			0
110	111900	490								10/31/2018			18980
110	111900	710								10/31/2018			345551.98
110	111900	720								10/31/2018			414451.53
110	111970	000								10/31/2018			0
120	111900	300								10/31/2018			15476292.8
130	111100	000								10/31/2018			8793338.36
130	111900	110								10/31/2018			3588874.87
130	111900	140								10/31/2018			3296040.72
130	111900	141								10/31/2018			1149855.5
130	111900	300								10/31/2018			1321044.81
130	111900	350								10/31/2018			523769.79
130	111900	410								10/31/2018			759604.27
130	111900	411								10/31/2018			2200124.88
130	111900	430								10/31/2018			0
130	111900	470								10/31/2018			634060.67
130	111900	490								10/31/2018			274706
130	111900	710								10/31/2018			39910
130	111900	720								10/31/2018			172252.62
130	111900	740								10/31/2018			2703.5
130	111900	802								10/31/2018			83413.86
130	111970	000								10/31/2018			-45750.7
130	141903	000								10/31/2018			-62336
130	231095	000								10/31/2018			0
130	241391	000								10/31/2018			0
130	524100	000								10/31/2018			194655.62
140	111100	000								10/31/2018			4997887.18
140	111900	000								10/31/2018			0
140	111900	110								10/31/2018			41820.71
140	111900	120								10/31/2018			0
140	111900	130								10/31/2018			387686.93
140	111900	141								10/31/2018			517100.09
140	111900	300								10/31/2018			0
140	111900	410								10/31/2018			19964.06
140	111900	411								10/31/2018			0
140	111900	490								10/31/2018			0
140	111900	710								10/31/2018			121924.68
140	111900	720								10/31/2018			123603.55
140	111900	740								10/31/2018			0
140	111970	000								10/31/2018			4352228.87
140	401350	000								10/31/2018			0
140	401400	000								10/31/2018			0
150	111100	000								10/31/2018			50419.82
150	111900	150								10/31/2018			-42204.44
150	111900	300								10/31/2018			0
150	111900	710								10/31/2018			0
150	111900	720								10/31/2018			754713.18
150	111900	740								10/31/2018			401275.3
150	111970	000								10/31/2018			0
150	456000	000								10/31/2018			0
160	111100	000								10/31/2018			1304011.36
200	111100	000								10/31/2018			0
300	111100	000								10/31/2018			116808885
300	111400	000								10/31/2018			72646.88
300	111900	110								10/31/2018			-2886046.8
300	111900	130								10/31/2018			-496790.14
300	111900	140								10/31/2018			0
300	111900	300								10/31/2018			4775.66
300	111900	350								10/31/2018			614025.45
300	111900	410								10/31/2018			314.47
300	111900	710								10/31/2018			0
300	111900	720								10/31/2018			728.77
300	111900	740								10/31/2018			0
300	111970	000								10/31/2018			-119.46957
300	232220	000								10/31/2018			0
300	401350	000								10/31/2018			0
300	740300	000								10/31/2018			0
400	111100	000								10/31/2018			1
400	111900	410								10/31/2018			1952493338
400	121300	000								10/31/2018			249337.44
410	111100	000								10/31/2018			6781858.84
410	111900	110								10/31/2018			0
410	111900	130								10/31/2018			0
410	111900	140								10/31/2018			526231.19
410	111900	410								10/31/2018			21000
410	111900	411								10/31/2018			1264540.49
410	111900	440								10/31/2018			0
410	111900	450								10/31/2018			0
410	111900	470								10/31/2018			6083702.48
410	111900	490								10/31/2018			3391039.44
410	111900	720								10/31/2018			0
410	111970	000								10/31/2018			1341552.68
410	251350	000								10/31/2018			0
410	401400	000								10/31/2018			0
410	501110	000								10/31/2018			0
710	111100	000								10/31/2018			31900124
710	111900	720								10/31/2018			0
710	111900	740								10/31/2018			15
710	111900	801								10/31/2018			1044.25
710	111900	802								10/31/2018			25082.32
710	111970	000								10/31/2018			244392.37
720	111100	000								10/31/2018			31663183.5
720	111110	000								10/31/2018			0
720	111900	110								10/31/2018			0
720	111900	120								10/31/2018			0
720	111900	140								10/31/2018			0
720	111900	300								10/31/2018			0
720	111900	350								10/31/2018			124082.66
720	111900	410								10/31/2018			0
720	111900	710								10/31/2018			14081988.9
720	111900	740								10/31/2018			914368.12
720	111900	750								10/31/2018			0
720	411100	120								10/31/2018			0
740	111100	000								10/31/2018			52720362
740	111400	000								10/31/2018			1790186.42
740	111900	140								10/31/2018			0
740	111900	300								10/31/2018			0
740	111900	350								10/31/2018			201535.83
740	111900	410								10/31/2018			0
740	111900	411								10/31/2018			73687.52
740	111900	710								10/31/2018			174417469
740	111900	720								10/31/2018			1079539.35
