802                      	201100                   	000                      	 	 	 	 	 	 	 	09/30/2018	 	 	                  3614.11
801                      	201100                   	000                      	 	 	 	 	 	 	 	09/30/2018	 	 	                        0
750                      	201100                   	000                      	 	 	 	 	 	 	 	09/30/2018	 	 	                -78935.49
740                      	201100                   	000                      	 	 	 	 	 	 	 	09/30/2018	 	 	               -202550233
740                      	201110                   	000                      	 	 	 	 	 	 	 	09/30/2018	 	 	                        0
740                      	201120                   	000                      	 	 	 	 	 	 	 	09/30/2018	 	 	                        0
740                      	201900                   	140                      	 	 	 	 	 	 	 	09/30/2018	 	 	                        0
740                      	201900                   	720                      	 	 	 	 	 	 	 	09/30/2018	 	 	                 -20949.6
720                      	201100                   	000                      	 	 	 	 	 	 	 	09/30/2018	 	 	                -29061826
720                      	201900                   	110                      	 	 	 	 	 	 	 	09/30/2018	 	 	               -2847510.5
720                      	201900                   	130                      	 	 	 	 	 	 	 	09/30/2018	 	 	                -966228.9
720                      	201900                   	140                      	 	 	 	 	 	 	 	09/30/2018	 	 	               -772707.54
720                      	201900                   	150                      	 	 	 	 	 	 	 	09/30/2018	 	 	               -4573626.7
720                      	201900                   	300                      	 	 	 	 	 	 	 	09/30/2018	 	 	                  -967.24
720                      	201900                   	410                      	 	 	 	 	 	 	 	09/30/2018	 	 	                        0
720                      	201900                   	710                      	 	 	 	 	 	 	 	09/30/2018	 	 	               -1582439.9
720                      	201900                   	740                      	 	 	 	 	 	 	 	09/30/2018	 	 	               -325847.83
710                      	201100                   	000                      	 	 	 	 	 	 	 	09/30/2018	 	 	                -58827.32
710                      	201900                   	110                      	 	 	 	 	 	 	 	09/30/2018	 	 	                        0
710                      	201900                   	130                      	 	 	 	 	 	 	 	09/30/2018	 	 	                   -82385
710                      	201900                   	720                      	 	 	 	 	 	 	 	09/30/2018	 	 	                 -2146594
710                      	201900                   	740                      	 	 	 	 	 	 	 	09/30/2018	 	 	                -33501577
490                      	201100                   	000                      	 	 	 	 	 	 	 	09/30/2018	 	 	               -6858341.3
