110	111100	000								05/31/2019			2354243.27
110	111900	110								05/31/2019			0
110	111900	130								05/31/2019			1226619.23
110	111900	140								05/31/2019			210438
110	111900	141								05/31/2019			2002009.91
110	111900	300								05/31/2019			1197686.1
110	111900	410								05/31/2019			1555990.72
110	111900	470								05/31/2019			0
110	111900	490								05/31/2019			0
110	111900	710								05/31/2019			345551.98
110	111900	720								05/31/2019			386627.8
110	111970	000								05/31/2019			0
120	111900	300								05/31/2019			15476292.8
130	111100	000								05/31/2019			8793338.36
130	111900	110								05/31/2019			6691649.04
130	111900	130								05/31/2019			-201211.05
130	111900	140								05/31/2019			5257779.91
130	111900	141								05/31/2019			3638722.07
130	111900	300								05/31/2019			1517299.84
130	111900	320								05/31/2019			340754.48
130	111900	350								05/31/2019			375474.33
130	111900	370								05/31/2019			856063.69
130	111900	410								05/31/2019			4573401.24
130	111900	411								05/31/2019			3589845.19
130	111900	430								05/31/2019			0
130	111900	435								05/31/2019			28500.93
130	111900	470								05/31/2019			1403226.17
130	111900	490								05/31/2019			1218635.92
130	111900	710								05/31/2019			993448.01
130	111900	712								05/31/2019			349780.06
130	111900	720								05/31/2019			123602.58
130	111900	740								05/31/2019			4132.47
130	111900	750								05/31/2019			2055.2
130	111900	802								05/31/2019			146257.61
130	111970	000								05/31/2019			-45750.7
130	141903	000								05/31/2019			-62336
130	231095	000								05/31/2019			0
130	241391	000								05/31/2019			0
130	524100	000								05/31/2019			0
140	111100	000								05/31/2019			7511286.65
140	111900	000								05/31/2019			0
140	111900	110								05/31/2019			18201.28
140	111900	120								05/31/2019			0
140	111900	130								05/31/2019			967766.92
140	111900	141								05/31/2019			1982323.25
140	111900	300								05/31/2019			4851
140	111900	410								05/31/2019			13114.36
140	111900	411								05/31/2019			0
140	111900	470								05/31/2019			172286.78
140	111900	490								05/31/2019			9553.14
140	111900	710								05/31/2019			96896.29
140	111900	720								05/31/2019			119312.08
140	111900	740								05/31/2019			8365.67
140	111900	750								05/31/2019			1247.62
140	111970	000								05/31/2019			268429.94
140	401350	000								05/31/2019			0
140	401400	000								05/31/2019			0
141	111100	000								05/31/2019			3199211.71
141	111900	110								05/31/2019			70745.29
141	111900	120								05/31/2019			0
141	111900	130								05/31/2019			343321.22
141	111900	140								05/31/2019			422282.74
150	111100	000								05/31/2019			70419.82
150	111900	150								05/31/2019			-42204.44
150	111900	300								05/31/2019			0
150	111900	710								05/31/2019			0
150	111900	720								05/31/2019			90765.99
150	111900	740								05/31/2019			1680390.25
150	111970	000								05/31/2019			0
150	456000	000								05/31/2019			0
160	111100	000								05/31/2019			1168412.64
200	111100	000								05/31/2019			0
300	111100	000								05/31/2019			91286104.2
300	111101	000								05/31/2019			0
300	111110	000								05/31/2019			129687.58
300	111400	000								05/31/2019			0
300	111900	110								05/31/2019			-2886046.8
300	111900	130								05/31/2019			-496790.14
300	111900	140								05/31/2019			0
300	111900	300								05/31/2019			4775.66
300	111900	350								05/31/2019			36669988.3
300	111900	410								05/31/2019			314.47
300	111900	411								05/31/2019			129444.46
300	111900	710								05/31/2019			0
300	111900	720								05/31/2019			728.77
300	111900	740								05/31/2019			0
300	111900	802								05/31/2019			157827.86
300	111970	000								05/31/2019			-1134.8598
300	121300	000								05/31/2019			0
300	232220	000								05/31/2019			0
300	401350	000								05/31/2019			0
300	740300	000								05/31/2019			0
350	111100	000								05/31/2019			163430394
350	111900	130								05/31/2019			649664.01
350	111900	300								05/31/2019			86607.66
350	111900	720								05/31/2019			0
350	121300	000								05/31/2019			10397
400	111100	000								05/31/2019			1
400	111900	410								05/31/2019			2245684776
400	121300	000								05/31/2019			250346.03
400	131300	000								05/31/2019			0
