110	111100	000								12/31/2018			3669328.68
110	111900	110								12/31/2018			0
110	111900	130								12/31/2018			823774.66
110	111900	140								12/31/2018			1350
110	111900	141								12/31/2018			435284.91
110	111900	300								12/31/2018			1197686.1
110	111900	410								12/31/2018			365048.28
110	111900	470								12/31/2018			0
110	111900	490								12/31/2018			18980
110	111900	710								12/31/2018			345551.98
110	111900	720								12/31/2018			386627.8
110	111970	000								12/31/2018			0
120	111900	300								12/31/2018			15476292.8
130	111100	000								12/31/2018			8793338.36
130	111900	110								12/31/2018			4768775.25
130	111900	130								12/31/2018			-201211.05
130	111900	140								12/31/2018			4991373.98
130	111900	141								12/31/2018			1726317.27
130	111900	300								12/31/2018			1554544.81
130	111900	350								12/31/2018			626019.79
130	111900	410								12/31/2018			1654086.22
130	111900	411								12/31/2018			2634668.6
130	111900	430								12/31/2018			0
130	111900	470								12/31/2018			867292.44
130	111900	490								12/31/2018			517766.59
130	111900	710								12/31/2018			169638.83
130	111900	720								12/31/2018			147874.76
130	111900	740								12/31/2018			2703.5
130	111900	802								12/31/2018			86677.86
130	111970	000								12/31/2018			-45750.7
130	141903	000								12/31/2018			-62336
130	231095	000								12/31/2018			0
130	241391	000								12/31/2018			0
130	524100	000								12/31/2018			194655.62
140	111100	000								12/31/2018			4348388.77
140	111900	000								12/31/2018			0
140	111900	110								12/31/2018			13368.99
140	111900	120								12/31/2018			0
140	111900	130								12/31/2018			308600.09
140	111900	141								12/31/2018			1185571.39
140	111900	300								12/31/2018			0
140	111900	410								12/31/2018			27428.12
140	111900	411								12/31/2018			0
140	111900	490								12/31/2018			9553.14
140	111900	710								12/31/2018			96896.29
140	111900	720								12/31/2018			119312.08
140	111900	740								12/31/2018			0
140	111900	750								12/31/2018			1014.71
140	111970	000								12/31/2018			0
140	401350	000								12/31/2018			0
140	401400	000								12/31/2018			0
141	111100	000								12/31/2018			6085825
141	111900	110								12/31/2018			0
141	111900	120								12/31/2018			0
141	111900	130								12/31/2018			365182.87
141	111900	140								12/31/2018			286483.39
150	111100	000								12/31/2018			50419.82
150	111900	150								12/31/2018			-42204.44
150	111900	300								12/31/2018			0
150	111900	710								12/31/2018			0
150	111900	720								12/31/2018			1317060.85
150	111900	740								12/31/2018			1017063.6
150	111970	000								12/31/2018			0
150	456000	000								12/31/2018			0
160	111100	000								12/31/2018			935505.9
200	111100	000								12/31/2018			0
300	111100	000								12/31/2018			201094713
300	111400	000								12/31/2018			0
300	111900	110								12/31/2018			-2886046.8
300	111900	130								12/31/2018			-496790.14
300	111900	140								12/31/2018			0
300	111900	300								12/31/2018			4775.66
300	111900	350								12/31/2018			35694319.4
300	111900	410								12/31/2018			314.47
300	111900	411								12/31/2018			21854.88
300	111900	710								12/31/2018			0
300	111900	720								12/31/2018			728.77
300	111900	740								12/31/2018			0
300	111900	802								12/31/2018			157827.86
300	111970	000								12/31/2018			-52159523
300	232220	000								12/31/2018			0
300	401350	000								12/31/2018			0
300	740300	000								12/31/2018			0
350	111100	000								12/31/2018			72929188.1
350	111900	130								12/31/2018			649664.01
350	111900	300								12/31/2018			93567.92
350	111900	720								12/31/2018			0
400	111100	000								12/31/2018			1
400	111900	410								12/31/2018			1992203968
400	121300	000								12/31/2018			2713.83
410	111100	000								12/31/2018			6247951.49
410	111900	110								12/31/2018			0
410	111900	130								12/31/2018			0
410	111900	140								12/31/2018			68417.46
410	111900	410								12/31/2018			21000
410	111900	411								12/31/2018			1554178.34
410	111900	440								12/31/2018			0
410	111900	450								12/31/2018			0
410	111900	470								12/31/2018			6420368.41
410	111900	490								12/31/2018			3655299.35
410	111900	720								12/31/2018			0
410	111970	000								12/31/2018			1341552.68
410	251350	000								12/31/2018			0
410	401400	000								12/31/2018			0
410	402400	000								12/31/2018			0
410	501110	000								12/31/2018			0
411	111100	000								12/31/2018			2332992
411	111900	350								12/31/2018			38178
412	111900	411								12/31/2018			149407535
412	231350	000								12/31/2018			82286.29
430	111900	470								12/31/2018			827637672
430	121300	000								12/31/2018			22286.36
440	111100	000								12/31/2018			0
440	111900	410								12/31/2018			14897980.1
450	111100	000								12/31/2018			3349291.02
450	111110	000								12/31/2018			0
450	111900	450								12/31/2018			1965425.17
450	111900	470								12/31/2018			34254847.3
470	111100	000								12/31/2018			12685058.9
470	111900	140								12/31/2018			0
470	111900	350								12/31/2018			1613.82
470	111900	370								12/31/2018			10112.77
470	111900	410								12/31/2018			2354546.18
470	111900	411								12/31/2018			382897.01
470	111900	450								12/31/2018			0
470	111900	470								12/31/2018			144180
470	111900	490								12/31/2018			964103.1
470	111900	710								12/31/2018			0
470	111900	720								12/31/2018			378462.02
470	111970	000								12/31/2018			0
470	251300	000								12/31/2018			0
470	251350	000								12/31/2018			0
470	401400	000								12/31/2018			0
490	111100	000								12/31/2018			4073846.78
490	111110	000								12/31/2018			0
490	111900	110								12/31/2018			0
490	111900	140								12/31/2018			715034.16
490	111900	410								12/31/2018			2141568.49
490	111900	411								12/31/2018			25682.35
490	111900	470								12/31/2018			3645015.49
490	111970	000								12/31/2018			0
490	251350	000								12/31/2018			0
490	401400	000								12/31/2018			0
710	111100	000								12/31/2018			45263747.1
710	111900	720								12/31/2018			230032.55
710	111900	740								12/31/2018			288500
710	111900	801								12/31/2018			1044.25
710	111900	802								12/31/2018			45382.87
710	111970	000								12/31/2018			244392.37
720	111100	000								12/31/2018			33077660.7
720	111110	000								12/31/2018			0
720	111900	110								12/31/2018			0
720	111900	120								12/31/2018			0
720	111900	140								12/31/2018			0
720	111900	300								12/31/2018			0
720	111900	350								12/31/2018			6887.61
720	111900	410								12/31/2018			0
720	111900	411								12/31/2018			0
720	111900	710								12/31/2018			93872843
720	111900	740								12/31/2018			1247376.79
720	111900	750								12/31/2018			0
720	411100	120								12/31/2018			0
740	111100	000								12/31/2018			143942040
740	111400	000								12/31/2018			1710107.42
740	111900	140								12/31/2018			0
740	111900	300								12/31/2018			0
740	111900	350								12/31/2018			161908.81
740	111900	410								12/31/2018			0
740	111900	411								12/31/2018			17620.27
740	111900	710								12/31/2018			208000791
740	111900	720								12/31/2018			52411.06
802	111900	130								12/31/2018			628200
802	111900	300								12/31/2018			136800
802	111900	350								12/31/2018			422400
802	111900	411								12/31/2018			348000
802	111900	470								12/31/2018			0
802	111900	490								12/31/2018			12000
802	111900	720								12/31/2018			0
802	111900	740								12/31/2018			0
802	111900	750								12/31/2018			0
