100                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                  -852.09
100                      	201900                   	110                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
100                      	201900                   	710                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
110                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -1803158.4
110                      	201900                   	100                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
110                      	201900                   	130                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -255859.71
110                      	201900                   	140                      	 	 	 	 	 	 	 	02/28/2017	 	 	                  -1261.4
110                      	201900                   	300                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -135274.07
110                      	201900                   	410                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
120                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
130                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -2428092.4
130                      	201900                   	110                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -131000.54
130                      	201900                   	140                      	 	 	 	 	 	 	 	02/28/2017	 	 	                 -2732.66
130                      	201900                   	300                      	 	 	 	 	 	 	 	02/28/2017	 	 	                 -1007592
130                      	201900                   	720                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
140                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                -10703768
140                      	201115                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
140                      	201900                   	110                      	 	 	 	 	 	 	 	02/28/2017	 	 	                 -2402.93
140                      	201900                   	120                      	 	 	 	 	 	 	 	02/28/2017	 	 	                -22145000
140                      	201900                   	130                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -2134290.8
140                      	201900                   	300                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
140                      	201900                   	410                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -268056.35
140                      	201900                   	720                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
140                      	201900                   	740                      	 	 	 	 	 	 	 	02/28/2017	 	 	                      -.2
150                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
150                      	201900                   	130                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
160                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -246832.77
200                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                -25571.27
300                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                -33609139
300                      	201120                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                  -119.24
300                      	201900                   	110                      	 	 	 	 	 	 	 	02/28/2017	 	 	                793839.53
300                      	201900                   	130                      	 	 	 	 	 	 	 	02/28/2017	 	 	               3631222.73
300                      	201900                   	140                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
300                      	201900                   	320                      	 	 	 	 	 	 	 	02/28/2017	 	 	               1708141.66
300                      	201900                   	350                      	 	 	 	 	 	 	 	02/28/2017	 	 	                   -39417
300                      	201900                   	710                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
300                      	201900                   	720                      	 	 	 	 	 	 	 	02/28/2017	 	 	                  -781.03
300                      	201900                   	740                      	 	 	 	 	 	 	 	02/28/2017	 	 	                   537.27
300                      	211100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                 69917.38
300                      	231450                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -2053948.2
300                      	261165                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
350                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                -12540601
350                      	201120                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                  1341.01
350                      	201900                   	300                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -833889.15
350                      	201900                   	370                      	 	 	 	 	 	 	 	02/28/2017	 	 	                        0
350                      	201900                   	740                      	 	 	 	 	 	 	 	02/28/2017	 	 	                -78931.35
350                      	211100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -260242.14
350                      	231450                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -727846.65
400                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	                -20785367
410                      	201100                   	000                      	 	 	 	 	 	 	 	02/28/2017	 	 	               -5725238.8
410                      	201900                   	110                      	 	 	 	 	 	 	 	02/28/2017	 	 	                -61841.41
