110	111100	000								11/30/2017			2390447.76
110	111900	110								11/30/2017			0
110	111900	130								11/30/2017			2331
110	111900	140								11/30/2017			22134
110	111900	300								11/30/2017			1197686.1
110	111900	410								11/30/2017			354449.59
110	111900	470								11/30/2017			1750
110	111900	490								11/30/2017			2395746.35
110	111900	710								11/30/2017			0
110	111900	720								11/30/2017			14793.73
110	111970	000								11/30/2017			-12926.24
130	111100	000								11/30/2017			9268338.4
130	111900	110								11/30/2017			1479781.16
130	111900	140								11/30/2017			2113025.93
130	111900	300								11/30/2017			274573.42
130	111900	350								11/30/2017			102778.68
130	111900	410								11/30/2017			850060.46
130	111900	411								11/30/2017			695053.05
130	111900	430								11/30/2017			0
130	111900	470								11/30/2017			699014.86
130	111900	490								11/30/2017			401072.77
130	111900	710								11/30/2017			246834.14
130	111900	720								11/30/2017			121124.76
130	111900	740								11/30/2017			-.01
130	111970	000								11/30/2017			-305127.08
140	111100	000								11/30/2017			15871629.5
140	111900	000								11/30/2017			0
140	111900	110								11/30/2017			4302.92
140	111900	130								11/30/2017			391263.34
140	111900	300								11/30/2017			2219.21
140	111900	410								11/30/2017			3964.06
140	111900	710								11/30/2017			0
140	111900	720								11/30/2017			531.6
140	111900	740								11/30/2017			531.6
140	111970	000								11/30/2017			0
140	401350	000								11/30/2017			0
140	401400	000								11/30/2017			0
150	111100	000								11/30/2017			50419.82
150	111900	150								11/30/2017			-42204.44
150	111900	710								11/30/2017			0
150	111900	720								11/30/2017			3514656.19
150	111900	740								11/30/2017			389265.84
150	111970	000								11/30/2017			0
150	456000	000								11/30/2017			0
160	111100	000								11/30/2017			1617208.74
200	111100	000								11/30/2017			0
300	111100	000								11/30/2017			77416661.6
300	111900	110								11/30/2017			520916.06
300	111900	130								11/30/2017			1629951.56
300	111900	140								11/30/2017			0
300	111900	300								11/30/2017			4775.66
300	111900	350								11/30/2017			114731.04
300	111900	410								11/30/2017			314.47
300	111900	720								11/30/2017			162090.04
300	111900	740								11/30/2017			0
300	111970	000								11/30/2017			-119.46957
300	232220	000								11/30/2017			0
300	740300	000								11/30/2017			0
400	111100	000								11/30/2017			1
400	111900	410								11/30/2017			1591246319
410	111100	000								11/30/2017			8432976.48
410	111900	110								11/30/2017			0
410	111900	130								11/30/2017			0
410	111900	140								11/30/2017			315403.88
410	111900	410								11/30/2017			19864.43
410	111900	411								11/30/2017			86135.35
410	111900	440								11/30/2017			-33097.37
410	111900	450								11/30/2017			0
410	111900	470								11/30/2017			1631683.61
410	111900	490								11/30/2017			830048.67
410	111900	720								11/30/2017			0
410	111970	000								11/30/2017			-1.1
410	251350	000								11/30/2017			0
410	501110	000								11/30/2017			0
710	111100	000								11/30/2017			32855554.7
710	111900	720								11/30/2017			0
710	111900	740								11/30/2017			0
710	111970	000								11/30/2017			-.01
720	111100	000								11/30/2017			135481795
720	111900	110								11/30/2017			0
720	111900	120								11/30/2017			0
720	111900	140								11/30/2017			0
720	111900	300								11/30/2017			0
720	111900	350								11/30/2017			0
720	111900	410								11/30/2017			0
720	111900	710								11/30/2017			6627300
720	111900	740								11/30/2017			205958
720	411100	120								11/30/2017			0
740	111100	000								11/30/2017			53604753.8
740	111900	140								11/30/2017			0
740	111900	300								11/30/2017			0
740	111900	350								11/30/2017			183392.66
740	111900	410								11/30/2017			0
740	111900	710								11/30/2017			246032813
740	111900	720								11/30/2017			63086.57
