802                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -42751.99
801                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
750                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -214925.29
740                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -152222391
740                      	201110                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
740                      	201120                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
740                      	201900                   	140                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
740                      	201900                   	720                      	 	 	 	 	 	 	 	10/31/2018	 	 	                 -7127.04
720                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -34429440
720                      	201900                   	110                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -2847510.5
720                      	201900                   	130                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -993206.99
720                      	201900                   	140                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -231849.29
720                      	201900                   	150                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -4885441.8
720                      	201900                   	300                      	 	 	 	 	 	 	 	10/31/2018	 	 	                  -967.24
720                      	201900                   	410                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
720                      	201900                   	710                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
720                      	201900                   	740                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -986294.68
710                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -139113.94
710                      	201900                   	110                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -345551.98
710                      	201900                   	130                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -221405.62
710                      	201900                   	720                      	 	 	 	 	 	 	 	10/31/2018	 	 	                 -1056000
710                      	201900                   	740                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -13953142
490                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -10182633
490                      	201900                   	130                      	 	 	 	 	 	 	 	10/31/2018	 	 	                  -274706
470                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -6285248.2
470                      	201900                   	110                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -967011.92
470                      	201900                   	130                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -919060.67
470                      	201900                   	300                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
470                      	201900                   	410                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -6000695.6
470                      	201900                   	470                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -39196762
460                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -17242890
440                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -208148.41
430                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -16661132
412                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -18588880
411                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -1651201.7
411                      	201900                   	130                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -2200124.9
411                      	201900                   	410                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -1168203.6
411                      	201900                   	470                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -361068.42
410                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -5416187.6
410                      	201900                   	110                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
410                      	201900                   	120                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
410                      	201900                   	130                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -454325.84
410                      	201900                   	140                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -19964.06
410                      	201900                   	300                      	 	 	 	 	 	 	 	10/31/2018	 	 	                     -116
410                      	201900                   	410                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -111078896
410                      	201900                   	720                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
410                      	201900                   	740                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
400                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -16529298
350                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -66575423
350                      	201120                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                    14141
350                      	201900                   	300                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -679176.96
350                      	201900                   	370                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
350                      	201900                   	740                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -112103.07
350                      	211100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                281218.85
350                      	231450                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -2992609.1
300                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -74369672
300                      	201120                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
300                      	201900                   	110                      	 	 	 	 	 	 	 	10/31/2018	 	 	               4200802.42
300                      	201900                   	130                      	 	 	 	 	 	 	 	10/31/2018	 	 	               2970644.48
300                      	201900                   	140                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
300                      	201900                   	320                      	 	 	 	 	 	 	 	10/31/2018	 	 	               1708141.66
300                      	201900                   	350                      	 	 	 	 	 	 	 	10/31/2018	 	 	                  1079.94
300                      	201900                   	710                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
300                      	201900                   	720                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -16425.25
300                      	201900                   	740                      	 	 	 	 	 	 	 	10/31/2018	 	 	                   537.27
300                      	211100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -232510.79
300                      	231450                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                 -1864005
300                      	261165                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
200                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -25571.27
160                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -201293.52
150                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
150                      	201900                   	130                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
141                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -208328.26
140                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -5295197.6
140                      	201115                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
140                      	201900                   	110                      	 	 	 	 	 	 	 	10/31/2018	 	 	                  -160580
140                      	201900                   	120                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -23620000
140                      	201900                   	130                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -3296040.7
140                      	201900                   	300                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
140                      	201900                   	410                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -486482.74
140                      	201900                   	720                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
140                      	201900                   	740                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
130                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -2093357.5
130                      	201900                   	110                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -603033.2
130                      	201900                   	140                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -157672.58
130                      	201900                   	300                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -1375218.8
130                      	201900                   	720                      	 	 	 	 	 	 	 	10/31/2018	 	 	                        0
120                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	                -28536.63
110                      	201100                   	000                      	 	 	 	 	 	 	 	10/31/2018	 	 	               -1481609.8
