802                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -495773.83
801                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	                        0
750                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -284222.9
740                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -190253447
740                      	201110                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	                        0
740                      	201120                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	                        0
740                      	201900                   	140                      	 	 	 	 	 	 	 	01/31/2019	 	 	                        0
740                      	201900                   	720                      	 	 	 	 	 	 	 	01/31/2019	 	 	                 -1666960
720                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -38204582
720                      	201900                   	110                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -2658953.8
720                      	201900                   	130                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -850513.69
720                      	201900                   	140                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -200676.4
720                      	201900                   	150                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -8937397.1
720                      	201900                   	300                      	 	 	 	 	 	 	 	01/31/2019	 	 	                  -967.24
720                      	201900                   	410                      	 	 	 	 	 	 	 	01/31/2019	 	 	                        0
720                      	201900                   	710                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -1578759.4
720                      	201900                   	740                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -50771.18
710                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	                 -65470.7
710                      	201900                   	110                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -345551.98
710                      	201900                   	130                      	 	 	 	 	 	 	 	01/31/2019	 	 	                  -405763
710                      	201900                   	720                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -15130053
710                      	201900                   	740                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -13251196
490                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -8118402.6
490                      	201900                   	130                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -517766.59
480                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -2938472.2
470                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -4593320.8
470                      	201900                   	110                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -967011.92
470                      	201900                   	130                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -1272433.9
470                      	201900                   	300                      	 	 	 	 	 	 	 	01/31/2019	 	 	                        0
470                      	201900                   	410                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -6522746.1
470                      	201900                   	470                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -47456737
460                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -10890805
450                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -702006.67
440                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -226308.41
430                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -13245129
412                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -46013053
411                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -4927198.2
411                      	201900                   	130                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -2634668.6
411                      	201900                   	410                      	 	 	 	 	 	 	 	01/31/2019	 	 	                 -1577893
411                      	201900                   	470                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -385336.43
410                      	201100                   	000                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -2881758.2
410                      	201900                   	110                      	 	 	 	 	 	 	 	01/31/2019	 	 	                 -58190.3
410                      	201900                   	120                      	 	 	 	 	 	 	 	01/31/2019	 	 	                        0
410                      	201900                   	130                      	 	 	 	 	 	 	 	01/31/2019	 	 	                 -1677767
410                      	201900                   	140                      	 	 	 	 	 	 	 	01/31/2019	 	 	                -27428.12
410                      	201900                   	300                      	 	 	 	 	 	 	 	01/31/2019	 	 	                     -116
410                      	201900                   	410                      	 	 	 	 	 	 	 	01/31/2019	 	 	               -116689985
