110	111100	000								06/30/2017			3071945.38
110	111900	130								06/30/2017			75
110	111900	410								06/30/2017			-445355.8
110	111900	490								06/30/2017			1408873.3
110	111900	710								06/30/2017			24042.51
130	111100	000								06/30/2017			10088974.1
130	111900	110								06/30/2017			1657619.58
130	111900	140								06/30/2017			5250037.63
130	111900	300								06/30/2017			1016854.95
130	111900	350								06/30/2017			613500
130	111900	410								06/30/2017			1258470.64
130	111900	430								06/30/2017			0
130	111900	470								06/30/2017			475801.69
130	111900	490								06/30/2017			299526.12
130	111900	710								06/30/2017			648751.58
130	111900	720								06/30/2017			121124.76
130	111900	740								06/30/2017			-.01
130	111970	000								06/30/2017			-305127.08
140	111100	000								06/30/2017			8909541.29
140	111900	110								06/30/2017			5513.22
140	111900	130								06/30/2017			413110.24
140	111900	410								06/30/2017			3964.06
140	111900	710								06/30/2017			53234.28
140	111900	720								06/30/2017			5630.02
140	111900	740								06/30/2017			38.62
140	111970	000								06/30/2017			0
150	111100	000								06/30/2017			1150062.21
150	111900	150								06/30/2017			-42204.44
150	111900	720								06/30/2017			4800807.03
150	111900	740								06/30/2017			4798972.8
150	111970	000								06/30/2017			0
160	111100	000								06/30/2017			1542812.11
300	111100	000								06/30/2017			133863873
300	111900	110								06/30/2017			520916.06
300	111900	130								06/30/2017			12222731
300	111900	300								06/30/2017			4775.66
300	111900	350								06/30/2017			203987.87
300	111900	410								06/30/2017			314.47
300	111900	720								06/30/2017			162090.04
300	111970	000								06/30/2017			-119.46957
400	111100	000								06/30/2017			1
400	111900	410								06/30/2017			1352483021
410	111100	000								06/30/2017			9322302.79
410	111900	140								06/30/2017			287830.08
410	111900	410								06/30/2017			21000
410	111900	470								06/30/2017			748201.31
410	111900	490								06/30/2017			452509.88
410	111970	000								06/30/2017			-206.56
710	111100	000								06/30/2017			13090096.8
710	111900	720								06/30/2017			0
710	111900	740								06/30/2017			1702000
710	111970	000								06/30/2017			-.01
720	111100	000								06/30/2017			53936572.1
720	111900	410								06/30/2017			337197.69
720	111900	740								06/30/2017			215948.5
740	111100	000								06/30/2017			138963813
740	111900	710								06/30/2017			66113176.8
740	111900	720								06/30/2017			82040.63
