11	111100									08/31/2016			6504670.04
11	111970									08/31/2016			-9285.55
13	111100									08/31/2016			17514368.8
13	111970									08/31/2016			-305127.08
14	111100									08/31/2016			8621030.76
14	111900									08/31/2016			1465.98
14	111920									08/31/2016			5192.32
14	111930									08/31/2016			8179.76
14	111940									08/31/2016			18957.28
14	111945									08/31/2016			3964.06
14	111970									08/31/2016			0
15	111100									08/31/2016			3376165.85
15	111970									08/31/2016			0
16	111100									08/31/2016			963095.3
30	111100									08/31/2016			89679187.2
30	111900									08/31/2016			46104.07
30	111930									08/31/2016			14445609.2
30	111942									08/31/2016			721683.42
30	111945									08/31/2016			314.47
30	111970									08/31/2016			-41.02
35	111100									08/31/2016			38114
35	111940									08/31/2016			474701.39
40	111100									08/31/2016			1
40	111946									08/31/2016			875383582
40	201946									08/31/2016			6078627.84
41	111100									08/31/2016			18754861.8
41	111925									08/31/2016			99935.51
41	111948									08/31/2016			338012.27
41	111970									08/31/2016			0
43	111948									08/31/2016			3061951.23
47	111100									08/31/2016			3011956.76
47	111948									08/31/2016			980382.6
71	111100									08/31/2016			15792876.2
71	111970									08/31/2016			-.01
72	111100									08/31/2016			73627049.1
72	111940									08/31/2016			327509.62
72	111970									08/31/2016			-.03
74	111100									08/31/2016			127656581
74	111915									08/31/2016			128458778
74	111920									08/31/2016			67918.5
