10	111970									01/31/2016			-18830.18
11	111100									01/31/2016			5709683.28
11	111970									01/31/2016			-109.68
13	111100									01/31/2016			12393340.1
13	111970									01/31/2016			-305127.08
14	111100									01/31/2016			5539753.39
14	111900									01/31/2016			406.96
14	111930									01/31/2016			2385.2
14	111940									01/31/2016			130.5
14	111945									01/31/2016			20412.23
14	111970									01/31/2016			0
15	111100									01/31/2016			3269214.23
15	111970									01/31/2016			0
16	111100									01/31/2016			827264.08
30	111100									01/31/2016			74821456.9
30	111900									01/31/2016			46104.07
30	111923									01/31/2016			4536.06
30	111925									01/31/2016			792439.8
30	111930									01/31/2016			13068108.2
30	111945									01/31/2016			314.47
30	111970									01/31/2016			-520041.02
40	111100									01/31/2016			1
40	111946									01/31/2016			600439510
40	201946									01/31/2016			6078627.84
41	111100									01/31/2016			22194135.5
41	111970									01/31/2016			0
71	111100									01/31/2016			28783351.9
71	111970									01/31/2016			-.01
72	111100									01/31/2016			177933097
72	111915									01/31/2016			3578658.71
72	111923									01/31/2016			48556.29
72	111940									01/31/2016			334380.96
72	411950									01/31/2016			80382.88
74	111100									01/31/2016			25311050.1
74	111915									01/31/2016			207066546
74	111925									01/31/2016			865271.66
74	111940									01/31/2016			317005.88
