10	111970									04/30/2016			-18830.18
11	111100									04/30/2016			4422628.05
11	111970									04/30/2016			-1326.54
13	111100									04/30/2016			14187606.9
13	111970									04/30/2016			-305127.08
14	111100									04/30/2016			3273609.86
14	111900									04/30/2016			406.96
14	111940									04/30/2016			639.2
14	111945									04/30/2016			3964.06
14	111970									04/30/2016			0
15	111100									04/30/2016			2235326.74
15	111970									04/30/2016			0
16	111100									04/30/2016			923418.42
30	111100									04/30/2016			85358924.3
30	111900									04/30/2016			46104.07
30	111923									04/30/2016			25433.1
30	111925									04/30/2016			2641.2
30	111930									04/30/2016			13194459.4
30	111945									04/30/2016			14166.97
30	111970									04/30/2016			-31458.99
40	111100									04/30/2016			1
40	111946									04/30/2016			714369806
40	201946									04/30/2016			6078627.84
41	111100									04/30/2016			6077391.78
41	111900									04/30/2016			8932
41	111925									04/30/2016			78825.93
41	111948									04/30/2016			1531609.78
41	111970									04/30/2016			0
71	111100									04/30/2016			28390238.3
71	111970									04/30/2016			-.01
72	111100									04/30/2016			106438248
72	111940									04/30/2016			196251.55
72	111950									04/30/2016			80382.88
74	111100									04/30/2016			65685531.4
74	111915									04/30/2016			147934524
74	111925									04/30/2016			384116.83
74	111940									04/30/2016			344471.16
74	111945									04/30/2016			384205.32
