10	111100									12/31/2015			18830.18
10	111970									12/31/2015			-18830.18
11	111100									12/31/2015			5240605.6
11	111970									12/31/2015			-109.68
13	111100									12/31/2015			12969292.8
13	111970									12/31/2015			-305127.08
14	111100									12/31/2015			6557415.79
14	111900									12/31/2015			406.96
14	111930									12/31/2015			2385.2
14	111940									12/31/2015			130.5
14	111945									12/31/2015			16448.17
14	111970									12/31/2015			0
15	111100									12/31/2015			3125780.48
15	111970									12/31/2015			0
16	111100									12/31/2015			673831.15
30	111100									12/31/2015			56386009.8
30	111900									12/31/2015			46104.07
30	111945									12/31/2015			314.47
30	111970									12/31/2015			-41.02
40	111100									12/31/2015			1
40	111946									12/31/2015			600439510
40	201946									12/31/2015			6078627.84
41	111100									12/31/2015			14671439.1
41	111900									12/31/2015			2236
41	111920									12/31/2015			5600.64
41	111970									12/31/2015			0
71	111100									12/31/2015			33790897
71	111970									12/31/2015			-.01
72	111100									12/31/2015			132656492
72	111915									12/31/2015			3578658.71
72	111923									12/31/2015			48556.29
72	111940									12/31/2015			165818.02
72	411950									12/31/2015			80382.88
74	111100									12/31/2015			2565421.41
74	111915									12/31/2015			204301505
74	111925									12/31/2015			865271.66
74	111940									12/31/2015			317005.88
