11	111100									06/30/2016			7007658.88
11	111970									06/30/2016			-1326.56
13	111100									06/30/2016			15281239
13	111970									06/30/2016			-305127.08
14	111100									06/30/2016			2286191.98
14	111900									06/30/2016			27422.18
14	111930									06/30/2016			55834.31
14	111940									06/30/2016			29177.16
14	111945									06/30/2016			5100.46
14	111970									06/30/2016			0
15	111100									06/30/2016			2226103.65
15	111970									06/30/2016			0
16	111100									06/30/2016			1377956.91
30	111100									06/30/2016			83205981.1
30	111900									06/30/2016			46104.07
30	111923									06/30/2016			20896.66
30	111930									06/30/2016			14110443.2
30	111942									06/30/2016			388880.65
30	111945									06/30/2016			14166.97
30	111970									06/30/2016			-41.02
35	111100									06/30/2016			38114
35	111940									06/30/2016			394636.39
40	111100									06/30/2016			1
40	111946									06/30/2016			790589127
40	201946									06/30/2016			6078627.84
41	111100									06/30/2016			7764868.38
41	111925									06/30/2016			11414.68
41	111948									06/30/2016			314373.28
41	111970									06/30/2016			0
43	111948									06/30/2016			700087.54
47	111100									06/30/2016			203964.61
47	111948									06/30/2016			980382.6
71	111100									06/30/2016			18963100.8
71	111970									06/30/2016			-.01
72	111100									06/30/2016			96764279
72	111940									06/30/2016			196251.55
72	111950									06/30/2016			80382.88
74	111100									06/30/2016			129489774
74	111915									06/30/2016			108481997
74	111920									06/30/2016			41769.21
74	111940									06/30/2016			344471.16
