11	201100									07/31/2016			-1223192.1
11	201910									07/31/2016			0
11	201925									07/31/2016			-12349.77
11	201930									07/31/2016			-208467.86
11	201945									07/31/2016			0
11	251200									07/31/2016			173757.88
12	201100									07/31/2016			-672691.02
13	201100									07/31/2016			-519606.96
13	201900									07/31/2016			-117255
13	201925									07/31/2016			-4192.69
13	201940									07/31/2016			-406658.81
14	201100									07/31/2016			-11604438
14	201115									07/31/2016			0
14	201900									07/31/2016			-377268.8
14	201920									07/31/2016			0
14	201921									07/31/2016			0
14	201930									07/31/2016			-1530121.9
14	201940									07/31/2016			0
14	201945									07/31/2016			-11414.68
14	201950									07/31/2016			-25145000
15	201100									07/31/2016			0
15	201930									07/31/2016			0
16	201100									07/31/2016			-133462.26
20	201100									07/31/2016			-13687.5
30	201100									07/31/2016			-35949104
30	201120									07/31/2016			0
30	201900									07/31/2016			793839.53
30	201915									07/31/2016			-59816.6
30	201920									07/31/2016			-64643.61
30	201921									07/31/2016			-156204.82
30	201925									07/31/2016			-54341.02
30	201930									07/31/2016			1044366.26
30	201941									07/31/2016			1708141.66
30	201942									07/31/2016			-471649.39
30	211100									07/31/2016			-2908316.2
30	221100									07/31/2016			-1947753
30	261165									07/31/2016			0
35	201100									07/31/2016			14858129.4
35	201921									07/31/2016			-5766.8
35	201940									07/31/2016			-1263489.4
35	201944									07/31/2016			-2951.5
35	211100									07/31/2016			-513760.3
35	221100									07/31/2016			-316052.8
40	201100									07/31/2016			-15895472
41	201100									07/31/2016			-7810854.2
41	201900									07/31/2016			-1313045.7
41	201920									07/31/2016			0
41	201921									07/31/2016			0
41	201925									07/31/2016			-24800.03
41	201930									07/31/2016			-4026328.3
41	201940									07/31/2016			-116
41	201945									07/31/2016			-55348032
41	201946									07/31/2016			-103775.99
41	201950									07/31/2016			-800126.51
43	201100									07/31/2016			-687361.16
47	201100									07/31/2016			-696181.78
47	201900									07/31/2016			-1645596.7
47	201930									07/31/2016			-380000
47	201940									07/31/2016			0
47	201945									07/31/2016			-338012.27
47	201948									07/31/2016			-162659.03
71	201100									07/31/2016			-29108.29
71	201900									07/31/2016			0
71	201920									07/31/2016			0
71	201921									07/31/2016			-12759252
71	201930									07/31/2016			-46493.16
72	201100									07/31/2016			-65612198
72	201900									07/31/2016			0
72	201905									07/31/2016			-17328122
72	201915									07/31/2016			-2176951.9
72	201921									07/31/2016			0
72	201925									07/31/2016			-4063.82
72	201930									07/31/2016			0
72	201940									07/31/2016			-46324.04
72	201945									07/31/2016			0
74	201100									07/31/2016			-114747775
74	201110									07/31/2016			0
74	201120									07/31/2016			0
74	201920									07/31/2016			-112277372
74	201925									07/31/2016			-1859.65
