10	111970									05/31/2016			-18830.18
11	111100									05/31/2016			3848172.37
11	111970									05/31/2016			-1326.54
13	111100									05/31/2016			14423347.2
13	111970									05/31/2016			-305127.08
14	111100									05/31/2016			2433081.44
14	111900									05/31/2016			406.96
14	111930									05/31/2016			4558.83
14	111940									05/31/2016			28277.16
14	111945									05/31/2016			33764.83
14	111970									05/31/2016			0
15	111100									05/31/2016			2665965.12
15	111970									05/31/2016			0
16	111100									05/31/2016			1212913.91
30	111100									05/31/2016			84426859.2
30	111900									05/31/2016			46104.07
30	111923									05/31/2016			25433.1
30	111925									05/31/2016			2641.2
30	111930									05/31/2016			13194459.4
30	111945									05/31/2016			14166.97
30	111970									05/31/2016			-935.52
35	111940									05/31/2016			317511.39
40	111100									05/31/2016			1
40	111946									05/31/2016			751738811
40	201946									05/31/2016			6078627.84
41	111100									05/31/2016			5727951.55
41	111900									05/31/2016			20616.67
41	111948									05/31/2016			304012.21
41	111970									05/31/2016			0
43	111948									05/31/2016			309186.07
71	111100									05/31/2016			31257808.3
71	111970									05/31/2016			-.01
72	111100									05/31/2016			115750462
72	111940									05/31/2016			196251.55
72	111950									05/31/2016			80382.88
74	111100									05/31/2016			46622158.6
74	111915									05/31/2016			188119935
74	111925									05/31/2016			388033.5
74	111940									05/31/2016			344471.16
74	111945									05/31/2016			192058.42
