10	111970									02/29/2016			-18830.18
11	111100									02/29/2016			5435038.97
11	111970									02/29/2016			-1309.68
13	111100									02/29/2016			12890125.7
13	111970									02/29/2016			-305127.08
14	111100									02/29/2016			4454298.32
14	111930									02/29/2016			2430.67
14	111940									02/29/2016			1432.46
14	111945									02/29/2016			6713.82
14	111970									02/29/2016			0
15	111100									02/29/2016			3942251.38
15	111970									02/29/2016			0
16	111100									02/29/2016			1074894.98
30	111100									02/29/2016			108454416
30	111900									02/29/2016			46104.07
30	111923									02/29/2016			4536.06
30	111930									02/29/2016			13041347.6
30	111945									02/29/2016			314.47
30	111970									02/29/2016			-41.02
40	111100									02/29/2016			1
40	111946									02/29/2016			642205903
40	201946									02/29/2016			6078627.84
41	111100									02/29/2016			11544580.9
41	111900									02/29/2016			19676.78
41	111970									02/29/2016			0
71	111100									02/29/2016			26498086
71	111970									02/29/2016			-.01
72	111100									02/29/2016			110628042
72	111915									02/29/2016			3422371.2
72	111940									02/29/2016			338440.03
72	411950									02/29/2016			80382.88
74	111100									02/29/2016			25270292.5
74	111915									02/29/2016			184157223
74	111925									02/29/2016			384524.12
74	111940									02/29/2016			344471.28
