10	111100									06/30/2015			18830.18
11	111100									06/30/2015			9268181
13	111100									06/30/2015			22076306.9
14	111100									06/30/2015			2814880.92
15	111100									06/30/2015			1530578.34
30	111100									06/30/2015			63554644.5
30	111900									06/30/2015			16953.58
40	111100									06/30/2015			1
40	111946									06/30/2015			381357182
40	201946									06/30/2015			6078627.84
41	111100									06/30/2015			4997464.97
41	111925									06/30/2015			31684.69
71	111100									06/30/2015			18718535
72	111100									06/30/2015			122733446
72	111915									06/30/2015			1130385.98
74	111100									06/30/2015			28601482.5
74	111915									06/30/2015			66548534.3
74	111920									06/30/2015			5290.14
74	111925									06/30/2015			360622.71
74	111940									06/30/2015			79556.08
