11	201100									05/31/2016			-1363485.5
11	201910									05/31/2016			0
11	201925									05/31/2016			-406.96
11	201930									05/31/2016			-90358.42
11	201945									05/31/2016			-20616.67
11	251200									05/31/2016			173757.88
12	201100									05/31/2016			-478290.58
13	201100									05/31/2016			-422039.58
13	201900									05/31/2016			-121777.84
13	201925									05/31/2016			-4558.83
13	201940									05/31/2016			-93726.26
14	201100									05/31/2016			-11147753
14	201115									05/31/2016			0
14	201900									05/31/2016			0
14	201920									05/31/2016			0
14	201921									05/31/2016			-58986
14	201930									05/31/2016			-64425.75
14	201940									05/31/2016			0
14	201945									05/31/2016			0
14	201950									05/31/2016			-23745000
15	201100									05/31/2016			0
15	201930									05/31/2016			0
16	201100									05/31/2016			-221312.6
20	201100									05/31/2016			-13687.5
30	201100									05/31/2016			-42380678
30	201120									05/31/2016			0
30	201900									05/31/2016			793839.53
30	201915									05/31/2016			-59816.6
30	201920									05/31/2016			-101138.54
30	201921									05/31/2016			-156204.82
30	201925									05/31/2016			-80931.87
30	201930									05/31/2016			1811259.3
30	201941									05/31/2016			1708141.66
30	201942									05/31/2016			-394636.39
30	211100									05/31/2016			-3585372.7
30	221100									05/31/2016			-1663550.3
30	261165									05/31/2016			0
35	201100									05/31/2016			15271776.7
35	201940									05/31/2016			-494676.75
35	211100									05/31/2016			-248357.42
35	221100									05/31/2016			-151100.45
40	201100									05/31/2016			-18359274
41	201100									05/31/2016			-7598797.8
41	201900									05/31/2016			-2193754.5
41	201920									05/31/2016			0
41	201921									05/31/2016			-29493
41	201925									05/31/2016			-33764.83
41	201930									05/31/2016			-3697305.6
41	201940									05/31/2016			-116
41	201945									05/31/2016			-50829123
41	201946									05/31/2016			-103775.99
41	201950									05/31/2016			-800126.51
43	201100									05/31/2016			-460943.44
47	201100									05/31/2016			-687206.51
47	201930									05/31/2016			-190000
47	201940									05/31/2016			-4944.85
47	201945									05/31/2016			-314373.28
47	201948									05/31/2016			-39118.19
71	201100									05/31/2016			-112349.28
71	201900									05/31/2016			-549.7
71	201921									05/31/2016			-28828821
71	201930									05/31/2016			-301323.58
72	201100									05/31/2016			-83676080
72	201900									05/31/2016			0
72	201905									05/31/2016			-17260383
72	201915									05/31/2016			-1896941.7
72	201921									05/31/2016			0
72	201925									05/31/2016			0
72	201930									05/31/2016			0
72	201940									05/31/2016			-46324.04
72	201945									05/31/2016			0
74	201100									05/31/2016			-120905382
74	201110									05/31/2016			0
74	201120									05/31/2016			0
74	201920									05/31/2016			-112330841
